Rooms,Area,Decorate,subway,FiveYear,hasLift,TotalPrice,Price,Toward_s,Toward_n,Toward_e,Toward_w,Floor_h,Floor_m,Floor_l,BuyYesrs<3,BuyYesrs_3_5,BuyYesrs_6_10,BuyYesrs>10,ProductHouse
2,43.0,1,1,1,1,149.0,33909.0,1,0,0,0,0,0,1,0,1,0,0,0
2,45.0,1,1,0,1,220.0,48888.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,166.0,39523.0,1,1,0,0,0,0,1,0,1,0,0,0
2,48.0,1,1,1,1,185.0,38110.0,1,1,0,0,1,0,0,0,1,0,0,0
1,47.0,1,0,1,1,130.0,27659.0,1,1,0,0,1,0,0,0,1,0,0,0
1,58.0,1,1,1,1,205.0,35042.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,155.0,36904.0,1,1,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,53.0,1,1,0,1,190.0,35849.0,1,0,0,0,1,0,0,0,1,0,0,1
2,51.0,1,0,1,0,90.0,17647.0,1,0,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,160.0,38095.0,1,0,1,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,118.0,28095.0,1,0,0,0,0,1,0,0,1,0,0,0
2,35.0,1,1,0,1,118.0,33714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,50.0,1,1,0,1,201.0,40200.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,176.0,39111.0,1,0,0,0,1,0,0,0,1,0,0,0
2,43.0,1,1,0,1,156.0,36279.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,105.0,25000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,35.0,1,1,0,1,118.0,33714.0,1,0,0,0,0,1,0,0,1,0,0,0
3,42.0,1,1,1,1,180.0,42857.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
3,41.0,1,1,1,1,180.0,43902.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,153.0,36523.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,179.0,39777.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,185.0,41111.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,200.0,47619.0,1,0,0,0,0,1,0,0,1,0,0,0
3,89.0,1,0,0,1,510.0,57303.0,1,1,0,0,1,0,0,0,1,0,0,1
2,49.0,1,1,1,1,190.0,38229.0,1,1,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,139.0,30888.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,147.0,35000.0,1,1,0,0,0,0,1,0,1,0,0,0
2,42.0,1,0,1,1,150.0,35714.0,1,0,0,0,0,1,0,0,1,0,0,0
4,81.0,1,1,1,1,380.0,46913.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,0,1,1,158.0,37619.0,1,0,0,0,0,1,0,0,1,0,0,0
2,33.0,1,1,0,1,95.0,28787.0,1,0,0,0,0,1,0,0,1,0,0,0
1,45.0,1,0,0,1,125.0,27777.0,1,0,0,0,0,1,0,0,1,0,0,0
1,45.0,1,0,0,1,112.0,24888.0,1,0,0,0,0,1,0,0,1,0,0,0
1,54.0,1,1,0,1,115.0,21296.0,0,0,0,1,0,0,1,0,1,0,0,1
1,42.0,1,0,1,1,145.0,34523.0,1,1,0,0,0,1,0,0,1,0,0,0
2,50.0,1,0,0,1,92.0,18400.0,1,0,0,0,0,1,0,0,1,0,0,0
1,38.0,1,0,1,1,98.0,25789.0,1,0,0,0,0,0,1,0,1,0,0,0
2,55.0,1,0,0,1,88.0,16000.0,1,1,0,0,0,1,0,0,1,0,0,1
2,53.0,1,1,1,1,210.0,39622.0,1,0,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,0,1,216.0,43200.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,155.0,34065.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,159.0,37857.0,1,0,1,0,0,1,0,0,1,0,0,0
2,60.0,1,0,1,1,120.0,20000.0,1,0,0,0,0,1,0,0,1,0,0,1
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,186.0,41333.0,1,0,0,0,0,1,0,0,1,0,0,0
2,46.0,1,1,0,1,186.0,40434.0,1,0,0,0,0,1,0,0,1,0,0,0
2,51.0,1,1,1,1,95.0,18627.0,1,0,0,0,1,0,0,0,1,0,0,1
2,48.0,1,1,1,1,170.0,35416.0,0,1,0,0,0,1,0,0,1,0,0,0
2,46.0,1,1,1,1,170.0,36956.0,1,1,0,0,1,0,0,0,1,0,0,0
4,185.0,1,1,1,1,980.0,52972.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,153.0,36428.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,0,0,1,155.0,34444.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,1,0,1,155.0,38750.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,148.0,35238.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,165.0,36666.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,0,1,156.0,34666.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,150.0,35714.0,1,1,0,0,0,0,1,0,1,0,0,0
2,51.0,1,1,0,1,99.0,19411.0,1,0,0,0,1,0,0,0,1,0,0,1
1,41.0,1,0,0,1,114.0,27804.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,0,0,1,163.0,38809.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,160.0,38095.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,159.0,37857.0,1,1,0,0,0,1,0,0,1,0,0,0
1,52.0,1,1,1,1,110.0,21153.0,1,0,0,0,0,1,0,0,1,0,0,1
1,42.0,1,1,1,1,112.0,26666.0,1,0,0,0,1,0,0,0,1,0,0,0
1,49.0,1,1,0,1,160.0,32653.0,0,1,1,0,0,1,0,0,1,0,0,0
2,42.0,1,1,0,1,150.0,35714.0,1,1,0,0,0,0,1,0,1,0,0,0
1,45.0,1,0,0,1,150.0,33333.0,1,1,0,0,0,1,0,0,1,0,0,0
1,46.0,1,1,0,1,134.0,29250.0,1,0,0,1,0,0,1,0,1,0,0,0
4,198.0,1,0,1,1,758.0,38282.0,1,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,0,1,120.0,28571.0,1,0,0,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,185.0,41111.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,0,0,1,145.0,32222.0,1,1,0,0,1,0,0,0,1,0,0,0
4,158.0,1,0,1,1,698.0,44177.0,1,1,0,0,0,1,0,0,1,0,0,1
4,198.0,0,0,1,1,750.0,37878.0,1,1,0,0,0,0,1,0,1,0,0,1
2,60.0,1,0,1,1,120.0,20000.0,1,0,0,0,0,1,0,0,1,0,0,1
3,138.0,1,0,1,1,620.0,44691.0,1,0,0,0,1,0,0,0,1,0,0,1
3,67.0,1,1,1,1,200.0,29850.0,1,1,0,0,0,1,0,0,1,0,0,1
1,51.0,1,1,1,1,132.0,25882.0,1,1,0,0,0,1,0,0,1,0,0,1
1,54.0,1,1,1,1,110.0,20220.0,1,0,0,0,0,1,0,0,1,0,0,1
1,53.0,1,0,1,1,110.0,20754.0,0,1,0,0,1,0,0,0,1,0,0,1
2,42.0,1,1,1,1,199.0,47380.0,1,0,0,0,1,0,0,0,1,0,0,0
2,49.0,1,1,1,1,115.0,23421.0,0,0,0,1,1,0,0,0,1,0,0,0
1,53.0,1,0,1,1,110.0,20754.0,0,1,0,0,1,0,0,0,1,0,0,1
3,89.0,1,1,1,1,426.0,47865.0,1,1,0,0,1,0,0,0,1,0,0,1
2,42.0,1,1,0,1,145.0,34523.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,1,155.0,34444.0,1,0,0,0,1,0,0,0,1,0,0,0
2,43.0,1,0,0,1,158.0,36744.0,1,0,0,0,0,1,0,0,1,0,0,0
1,45.0,1,1,0,1,116.0,25777.0,1,0,0,0,1,0,0,0,1,0,0,0
2,43.0,1,1,0,1,112.0,26046.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,148.0,35238.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,158.0,37619.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,0,0,1,152.0,33777.0,1,0,0,0,1,0,0,0,1,0,0,0
1,46.0,1,1,0,1,112.0,24347.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,43.0,1,0,0,1,165.0,38372.0,1,0,0,0,0,1,0,0,1,0,0,0
2,51.0,1,1,1,1,80.0,15686.0,1,1,0,0,1,0,0,0,1,0,0,1
2,51.0,1,1,0,1,80.0,15686.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,1,1,1,148.0,35238.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,150.0,35714.0,0,1,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,190.0,42222.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,148.0,35238.0,1,0,0,0,0,1,0,0,1,0,0,0
1,56.0,1,1,1,1,222.0,39153.0,1,1,0,0,0,1,0,0,1,0,0,1
1,58.0,1,1,1,1,145.0,24816.0,0,1,0,0,1,0,0,0,1,0,0,1
1,51.0,1,0,0,1,160.0,31372.0,1,1,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,116.0,27619.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,160.0,38095.0,1,0,0,0,0,1,0,0,1,0,0,0
1,56.0,1,1,1,1,222.0,39153.0,1,1,0,0,0,1,0,0,1,0,0,1
1,58.0,1,1,1,1,145.0,24816.0,0,1,0,0,1,0,0,0,1,0,0,1
1,40.0,1,1,1,1,110.0,27500.0,1,1,0,0,1,0,0,0,1,0,0,0
2,51.0,1,1,1,1,95.0,18627.0,1,0,0,0,1,0,0,0,1,0,0,1
2,50.0,1,1,1,1,180.0,36000.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,155.0,36904.0,1,0,1,0,0,0,1,0,1,0,0,0
3,87.0,0,1,1,1,370.0,42189.0,1,1,0,0,0,1,0,0,1,0,0,1
3,46.0,1,1,1,1,185.0,40217.0,1,0,0,0,0,1,0,0,1,0,0,0
2,50.0,0,1,1,0,225.0,45000.0,1,0,1,0,1,0,0,0,1,0,0,0
2,45.0,1,1,1,1,148.0,32888.0,1,1,0,0,1,0,0,0,1,0,0,0
1,51.0,1,1,0,1,135.0,26470.0,1,1,0,0,0,1,0,0,1,0,0,1
1,34.0,1,1,0,1,98.0,28340.0,1,1,0,0,0,1,0,0,1,0,0,0
3,60.0,1,1,1,1,230.0,38333.0,1,0,0,0,0,1,0,0,1,0,0,1
2,45.0,1,0,1,1,89.0,19777.0,1,1,0,0,1,0,0,0,1,0,0,0
2,73.0,1,1,1,1,311.0,42602.0,1,1,0,0,0,1,0,0,1,0,0,1
2,45.0,1,1,0,1,145.0,32344.0,1,0,0,0,0,0,1,0,1,0,0,0
4,89.0,1,1,1,1,500.0,56179.0,1,1,0,0,1,0,0,0,1,0,0,1
1,42.0,1,1,0,1,180.0,42857.0,1,0,0,0,0,1,0,0,1,0,0,0
2,48.0,1,1,1,1,175.0,36458.0,1,0,0,0,0,1,0,0,1,0,0,0
2,51.0,1,1,1,1,220.0,43137.0,0,1,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,1,1,240.0,48000.0,1,0,0,0,0,0,1,0,1,0,0,0
1,45.0,1,1,1,1,110.0,24444.0,1,0,0,0,0,0,1,0,1,0,0,0
2,45.0,1,1,0,0,186.0,41333.0,1,1,0,0,1,0,0,0,1,0,0,0
1,58.0,1,1,1,1,185.0,32000.0,1,0,0,0,0,0,1,0,1,0,0,1
2,53.0,1,1,0,1,175.0,33018.0,1,1,0,0,1,0,0,0,1,0,0,1
3,106.0,1,0,1,1,310.0,29245.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,0,1,0,0,0
1,50.0,1,1,1,1,165.0,33000.0,1,0,0,0,1,0,0,0,1,0,0,0
1,50.0,1,1,1,1,165.0,33000.0,1,0,0,0,1,0,0,0,1,0,0,0
2,47.0,1,1,1,1,185.0,39361.0,1,1,0,0,1,0,0,0,1,0,0,0
5,129.0,0,1,1,1,498.0,38604.0,1,1,0,0,0,0,1,0,1,0,0,1
2,42.0,1,1,1,1,132.0,31428.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,158.0,37619.0,1,0,0,0,0,1,0,0,1,0,0,0
3,89.0,1,1,1,1,330.0,37078.0,1,1,0,0,0,1,0,0,1,0,0,1
1,40.0,1,1,1,1,149.0,37250.0,1,1,0,0,1,0,0,0,1,0,0,0
2,54.0,1,0,1,1,165.0,30555.0,1,0,0,0,1,0,0,0,1,0,0,1
1,69.0,1,1,1,1,145.0,21014.0,1,1,0,0,1,0,0,0,1,0,0,1
3,122.0,1,1,1,1,400.0,32786.0,0,0,1,0,0,1,0,0,1,0,0,1
1,45.0,1,1,0,1,120.0,26666.0,0,0,0,1,0,1,0,0,1,0,0,0
4,129.0,0,1,1,1,430.0,33333.0,1,0,0,0,0,0,1,0,1,0,0,1
3,88.0,0,1,1,1,360.0,40909.0,1,1,0,0,1,0,0,0,1,0,0,1
2,49.0,1,0,1,1,76.0,15510.0,1,0,0,0,0,1,0,0,1,0,0,0
1,50.0,1,1,1,1,150.0,30000.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,0,1,0,0,1,0,0,1,0,0,0
3,89.0,1,0,1,1,480.0,53872.0,1,0,0,0,0,1,0,0,1,0,0,1
2,45.0,1,1,1,1,128.0,28444.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,155.0,36904.0,1,0,1,0,0,0,1,0,1,0,0,0
1,35.0,1,1,1,1,116.0,33142.0,0,1,0,1,1,0,0,0,1,0,0,0
2,54.0,1,1,0,1,155.0,28703.0,1,0,0,0,0,0,1,0,1,0,0,1
2,50.0,1,0,1,1,163.0,32600.0,1,1,0,0,1,0,0,0,1,0,0,0
2,47.0,1,1,0,0,126.0,26808.0,1,1,0,0,0,1,0,0,1,0,0,0
2,51.0,1,0,1,0,90.0,17647.0,1,0,0,0,0,1,0,0,1,0,0,1
2,50.0,1,1,0,1,201.0,40200.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,159.0,37857.0,1,0,0,0,0,1,0,0,1,0,0,0
2,58.0,1,1,1,1,208.0,35862.0,1,0,0,0,0,1,0,0,1,0,0,1
2,70.0,1,1,1,1,300.0,42857.0,0,1,1,0,1,0,0,0,1,0,0,1
1,43.0,1,1,1,1,155.0,36046.0,1,1,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,168.0,40000.0,1,0,0,0,0,1,0,0,1,0,0,0
1,42.0,1,1,1,1,155.0,36904.0,1,1,0,0,1,0,0,0,1,0,0,0
1,50.0,1,1,1,1,175.0,35000.0,0,0,1,0,0,1,0,0,1,0,0,0
3,52.0,1,1,1,1,255.0,49038.0,1,0,0,0,0,1,0,0,1,0,0,1
1,53.0,1,0,0,0,100.0,18867.0,1,0,0,0,0,0,0,0,1,0,0,1
2,49.0,1,1,1,1,178.0,36252.0,0,0,0,1,1,0,0,0,1,0,0,0
1,40.0,1,1,1,1,149.0,37250.0,1,1,0,0,1,0,0,0,1,0,0,0
2,58.0,1,1,1,1,220.0,37931.0,1,0,0,0,0,1,0,0,1,0,0,1
2,52.0,1,1,1,1,208.0,40000.0,1,0,1,0,1,0,0,0,1,0,0,1
2,48.0,1,1,1,1,155.0,32291.0,1,0,0,0,1,0,0,0,1,0,0,0
2,46.0,1,1,1,1,168.0,36521.0,1,0,0,0,0,1,0,0,1,0,0,0
1,42.0,1,1,1,1,170.0,40476.0,1,0,0,0,0,1,0,0,1,0,0,0
2,58.0,1,1,1,1,190.0,32758.0,1,0,1,0,1,0,0,0,1,0,0,1
1,45.0,1,0,1,1,120.0,26666.0,1,0,0,0,0,0,1,0,1,0,0,0
2,52.0,1,1,1,1,208.0,40000.0,1,0,1,0,1,0,0,0,1,0,0,1
2,42.0,1,1,1,1,198.0,47142.0,1,0,0,0,0,1,0,0,1,0,0,0
1,49.0,1,0,0,1,115.0,23469.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,160.0,38214.0,1,0,0,0,0,0,1,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,0,1,0,1,0,0,0
2,46.0,1,1,1,1,168.0,36521.0,1,0,0,0,1,0,0,0,1,0,0,0
1,40.0,1,1,0,1,118.0,29500.0,1,0,0,0,0,1,0,0,1,0,0,0
1,48.0,1,1,0,1,133.0,27198.0,1,0,0,0,0,0,1,0,1,0,0,0
2,42.0,1,1,1,1,172.0,40952.0,0,0,1,0,0,1,0,0,1,0,0,0
3,121.0,0,0,1,1,385.0,31818.0,1,1,0,0,0,1,0,0,1,0,0,1
2,51.0,1,0,1,0,90.0,17647.0,1,0,0,0,0,1,0,0,1,0,0,1
3,89.0,0,0,1,1,278.0,31235.0,1,1,0,0,0,1,0,0,1,0,0,1
3,89.0,0,0,0,1,300.0,33707.0,1,1,0,0,0,1,0,0,1,0,0,1
3,121.0,0,0,1,1,370.0,30578.0,1,1,0,0,0,0,1,0,1,0,0,1
4,89.0,0,0,1,1,280.0,31460.0,1,1,0,0,0,1,0,0,1,0,0,1
2,46.0,1,1,1,1,168.0,36521.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,0,0,186.0,41333.0,1,1,0,0,1,0,0,0,1,0,0,0
2,50.0,1,1,0,1,160.0,32000.0,1,0,0,0,1,0,0,0,1,0,0,0
2,55.0,1,1,0,1,150.0,27272.0,1,0,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,166.0,39523.0,0,0,1,0,0,1,0,0,1,0,0,0
2,37.0,1,1,1,1,135.0,36486.0,1,1,0,0,1,0,0,0,1,0,0,0
2,42.0,1,0,1,1,133.0,31666.0,1,0,0,0,0,0,1,0,1,0,0,0
2,37.0,1,1,1,1,115.0,31081.0,1,1,0,0,1,0,0,0,1,0,0,0
2,42.0,1,0,1,1,128.0,30476.0,1,0,0,0,1,0,0,0,1,0,0,0
2,42.0,1,1,0,1,135.0,32142.0,1,0,0,0,1,0,0,0,1,0,0,0
2,47.0,1,1,1,0,81.0,17234.0,1,0,0,0,0,0,1,0,1,0,0,0
2,51.0,1,1,1,1,220.0,43137.0,0,1,0,0,0,1,0,0,1,0,0,1
2,42.0,1,1,1,1,150.0,35714.0,1,0,1,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,166.0,39523.0,1,0,1,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,160.0,38095.0,1,1,0,0,0,0,1,0,1,0,0,0
2,49.0,1,1,0,1,160.0,32653.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,1,1,1,166.0,39523.0,1,0,1,0,0,1,0,0,1,0,0,0
2,35.0,1,1,0,1,118.0,33714.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,118.0,28095.0,1,0,0,0,0,1,0,0,1,0,0,0
2,40.0,1,0,1,1,90.0,22500.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,168.0,37333.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,0,1,0,0,0
2,43.0,1,1,1,1,160.0,37209.0,1,0,0,0,0,0,1,0,1,0,0,0
2,42.0,1,1,1,1,150.0,35714.0,1,0,0,0,0,0,1,0,1,0,0,0
2,73.0,1,0,0,1,211.0,28904.0,1,0,0,0,1,0,0,0,1,0,0,1
1,39.0,1,1,1,1,120.0,30769.0,0,0,1,0,1,0,0,0,1,0,0,0
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,0,1,0,0,0
2,49.0,1,1,0,1,165.0,33591.0,0,0,0,1,0,1,0,0,1,0,0,0
2,49.0,1,1,0,1,136.0,27676.0,0,0,0,1,1,0,0,0,1,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,0,1,0,0,0
2,45.0,1,1,1,1,156.0,33986.0,1,0,0,0,0,1,0,0,1,0,0,0
1,35.0,1,1,0,0,120.0,34285.0,0,0,1,0,0,1,0,0,1,0,0,0
3,49.0,1,1,0,1,175.0,35714.0,0,0,1,0,0,1,0,0,1,0,0,0
1,49.0,0,1,0,1,145.0,29591.0,0,0,1,0,0,1,0,0,1,0,0,0
2,42.0,1,0,1,1,188.0,44339.0,1,0,1,0,0,0,1,0,1,0,0,0
2,42.0,1,0,0,1,210.0,50000.0,1,0,0,0,0,1,0,0,1,0,0,0
2,72.0,1,0,1,1,201.0,27916.0,1,0,0,0,0,0,1,0,1,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,0,1,0,0,0
3,85.0,1,0,1,1,301.0,35229.0,1,0,0,0,0,1,0,0,1,0,0,1
3,89.0,1,0,0,1,251.0,28139.0,1,0,0,0,0,1,0,0,1,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,0,1,0,0,0
2,42.0,1,0,1,1,130.0,30952.0,1,0,0,0,0,1,0,0,1,0,0,0
2,42.0,1,0,0,1,169.0,40238.0,1,0,1,0,0,1,0,0,1,0,0,0
3,85.0,1,0,1,1,251.0,29196.0,1,0,0,0,0,1,0,0,1,0,0,1
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,0,1,0,0,0
2,42.0,1,0,0,1,188.0,44339.0,1,0,1,0,0,0,1,0,1,0,0,0
2,51.0,1,1,1,1,150.0,29411.0,1,0,0,0,1,0,0,0,1,0,0,1
2,42.0,1,0,1,1,145.0,34523.0,1,0,0,0,1,0,0,0,1,0,0,0
2,81.0,1,0,1,1,252.0,31111.0,1,0,0,0,0,1,0,0,1,0,0,1
2,32.0,1,0,1,1,80.0,25000.0,1,1,0,0,1,0,0,0,1,0,0,0
