ActualPrice,Price,TotalPrice
38095,36715.61801926548,160.0
36904,29731.773012820515,155.0
39523,36715.61801926548,166.0
40476,36715.61801926548,170.0
34995,33523.97276368217,140.0
35862,36715.61801926548,208.0
45662,39396.75492481203,400.0
34745,31769.208309270813,205.0
43000,36715.61801926548,215.0
32022,34477.79190476191,285.0
28846,34574.807372349875,150.0
16041,28934.852008860704,77.0
40000,33523.97276368217,180.0
18627,33523.97276368217,95.0
20000,32425.841414389444,120.0
22500,32425.841414389444,90.0
27142,32425.841414389444,152.0
19215,20768.110357142858,98.0
32022,34477.79190476191,285.0
32022,34477.79190476191,285.0
38095,36715.61801926548,160.0
34523,32113.301533254322,145.0
29586,24404.579999999998,358.0
27142,32425.841414389444,152.0
39523,36715.61801926548,166.0
23214,36715.61801926548,130.0
45384,36715.61801926548,236.0
43644,33286.13809523809,388.0
37900,36715.61801926548,189.5
42000,36715.61801926548,210.0
40476,36715.61801926548,170.0
30888,33523.97276368217,139.0
27777,35839.549749957834,125.0
13376,36715.61801926548,82.0
14189,33523.97276368217,105.0
27380,36715.61801926548,115.0
36904,34574.807372349875,155.0
58426,32425.841414389444,520.0
42000,36715.61801926548,210.0
27358,36715.61801926548,145.0
28571,36715.61801926548,120.0
36000,36715.61801926548,180.0
38666,37394.03333333333,232.0
34090,31846.920809270814,150.0
25631,45113.45166666666,710.0
35955,39396.75492481203,320.0
37861,39396.75492481203,340.0
32359,32113.301533254322,288.0
31568,30694.8,155.0
38095,38728.70427350428,160.0
29629,33683.96106060607,160.0
36853,39396.75492481203,328.0
38752,39396.75492481203,348.0
35887,33683.96106060607,192.0
32708,33683.96106060607,157.0
30204,36715.61801926548,148.0
34745,31769.208309270813,205.0
28260,35691.93666666666,650.0
43370,33286.13809523809,386.0
35238,32425.841414389444,148.0
38095,32425.841414389444,160.0
29586,24404.579999999998,358.0
48000,36715.61801926548,240.0
39523,36715.61801926548,166.0
39523,36715.61801926548,166.0
51966,45113.45166666666,1850.0
21951,28795.69606421356,90.0
40476,38243.87857142858,255.0
28571,35839.549749957834,120.0
23965,24249.3,139.0
29000,34574.807372349875,145.0
40000,32425.841414389444,240.0
52857,45113.45166666666,1850.0
38666,37394.03333333333,232.0
35849,33523.97276368217,190.0
35849,33523.97276368217,190.0
32142,32425.841414389444,135.0
35714,36715.61801926548,150.0
43000,36715.61801926548,215.0
35849,33523.97276368217,190.0
36904,34574.807372349875,155.0
31235,36088.41625668449,278.0
29347,30254.98,405.0
21777,25648.418961038962,98.0
36523,36715.61801926548,153.4
36000,33523.97276368217,180.0
42602,36715.61801926548,311.0
31372,30242.13333333334,160.0
28627,31769.208309270813,146.0
31460,39396.75492481203,280.0
45610,39396.75492481203,400.0
40476,34949.834911269885,170.0
21190,36715.61801926548,89.0
39523,36715.61801926548,166.0
58076,34240.32,800.0
40206,27894.4,195.0
63725,54226.40666666666,650.0
32600,32113.301533254322,163.0
18444,36715.61801926548,83.0
39523,34949.834911269885,166.0
32380,37719.292203722856,136.0
38110,35839.549749957834,185.6
40000,34949.834911269885,168.0
58251,44576.52857142857,1150.0
36904,32425.841414389444,155.0
29411,33523.97276368217,150.0
34831,33286.13809523809,310.0
30588,34949.834911269885,156.0
47701,35839.549749957834,415.0
38095,33683.96106060607,160.0
38095,38728.70427350428,160.0
37500,39396.75492481203,180.0
40476,36715.61801926548,170.0
36904,36715.61801926548,155.0
29126,34574.807372349875,150.0
40952,32113.301533254322,172.0
43859,36715.61801926548,250.0
40666,35839.549749957834,183.0
35555,37314.4,480.0
39215,36715.61801926548,180.0
29500,28795.69606421356,118.0
38095,36715.61801926548,160.0
36904,36715.61801926548,155.0
28095,32425.841414389444,118.0
33714,34949.834911269885,118.0
22500,32425.841414389444,90.0
20000,32425.841414389444,120.0
31460,36088.41625668449,280.0
37142,33523.97276368217,156.0
35106,34574.807372349875,165.0
42028,34477.79190476191,580.0
35238,36715.61801926548,148.0
30555,32113.301533254322,165.0
30158,31769.208309270813,190.0
36923,39396.75492481203,240.0
37333,36715.61801926548,168.0
37454,36088.41625668449,206.0
30525,33523.97276368217,150.0
30952,31769.208309270813,130.0
39000,36715.61801926548,195.0
59704,36088.41625668449,630.0
35744,31769.208309270813,168.0
38095,36715.61801926548,160.0
27702,31769.208309270813,163.0
37500,36088.41625668449,240.0
34375,36131.46071428571,275.0
42134,37719.292203722856,375.0
43646,54226.40666666666,565.0
46666,36715.61801926548,210.0
46666,36715.61801926548,210.0
38245,33286.13809523809,340.0
38095,36715.61801926548,160.0
35955,33286.13809523809,320.0
35849,33523.97276368217,190.0
27857,37719.292203722856,117.0
31987,28795.69606421356,187.0
40438,35691.93666666666,480.0
19500,32425.841414389444,78.0
22500,32425.841414389444,90.0
18627,33523.97276368217,95.0
35416,36715.61801926548,170.0
52972,35691.93666666666,980.0
36956,33523.97276368217,170.0
29850,39396.75492481203,200.0
25882,31769.208309270813,132.0
20220,31769.208309270813,110.0
28750,31769.208309270813,115.0
53008,53011.625,1850.0
29433,33286.13809523809,312.0
33714,34949.834911269885,118.0
22500,32425.841414389444,90.0
36523,36715.61801926548,153.4
48125,34949.834911269885,385.0
32706,34779.78333333333,471.0
36666,34574.807372349875,154.0
33909,36715.61801926548,149.0
27659,32334.9,130.0
35042,31769.208309270813,205.0
36904,35839.549749957834,155.0
35714,36715.61801926548,150.0
35849,35839.549749957834,190.0
57303,54226.40666666666,510.0
35000,34949.834911269885,147.0
38229,33523.97276368217,190.0
39777,33523.97276368217,179.0
41111,36715.61801926548,185.0
30888,33523.97276368217,139.0
46913,35691.93666666666,380.0
27777,27192.302142857145,125.0
24888,27192.302142857145,112.0
21296,27894.4,115.0
16000,37719.292203722856,88.0
51966,45113.45166666666,1850.0
18400,37719.292203722856,92.0
29250,27894.4,134.6
37857,32425.841414389444,159.0
47865,44955.048,426.0
23421,25963.027142857143,115.0
42189,39396.75492481203,370.0
40217,39396.75492481203,185.0
45000,42697.976,225.0
32888,33523.97276368217,148.0
111486,44576.52857142857,3300.0
38333,39396.75492481203,230.0
35238,36715.61801926548,148.0
35238,36715.61801926548,148.0
38095,36715.61801926548,160.0
43200,35839.549749957834,216.0
26666,34574.807372349875,112.0
21153,31769.208309270813,110.0
32653,28795.69606421356,160.0
27804,30242.13333333334,114.0
25789,24916.195303030298,98.0
38095,32425.841414389444,160.0
44691,33286.13809523809,620.0
32344,34949.834911269885,145.6
35238,32425.841414389444,148.0
39153,31769.208309270813,222.0
41111,36715.61801926548,185.0
44177,34477.79190476191,698.0
42222,36715.61801926548,190.0
38282,34477.79190476191,758.0
37878,34477.79190476191,750.0
39153,31769.208309270813,222.0
31372,30242.13333333334,160.0
56179,51068.33333333333,500.0
36000,33523.97276368217,180.0
42602,36715.61801926548,311.0
49038,39396.75492481203,255.0
37250,34574.807372349875,149.0
18867,21804.925,100.0
30555,32113.301533254322,165.0
33000,34574.807372349875,165.0
31428,36715.61801926548,132.0
40909,44955.048,360.0
28444,36715.61801926548,128.0
37619,36715.61801926548,158.0
21014,34574.807372349875,145.0
42857,28795.69606421356,180.0
42857,33523.97276368217,300.0
36046,31769.208309270813,155.0
36904,34574.807372349875,155.0
36458,36715.61801926548,175.0
29245,33286.13809523809,310.0
37250,34574.807372349875,149.0
26808,27285.65,126.0
17647,20768.110357142858,90.0
24444,31769.208309270813,110.0
48000,36715.61801926548,240.0
37857,32425.841414389444,159.0
35862,36715.61801926548,208.0
32000,31769.208309270813,185.6
33000,34574.807372349875,165.0
37078,39396.75492481203,330.0
32786,39396.75492481203,400.0
33018,35839.549749957834,175.0
34523,32113.301533254322,145.0
39361,33523.97276368217,185.0
38604,45113.45166666666,498.0
26666,27894.4,120.0
33333,35691.93666666666,430.0
40000,36715.61801926548,168.0
35000,31769.208309270813,175.0
37931,36715.61801926548,220.0
36904,36715.61801926548,155.0
47142,36715.61801926548,198.0
23469,27192.302142857145,115.0
33714,34949.834911269885,118.0
22500,32425.841414389444,90.0
28095,32425.841414389444,118.0
32758,33523.97276368217,190.0
26666,24916.195303030298,120.0
40952,36715.61801926548,172.0
17647,20768.110357142858,90.0
36521,33523.97276368217,168.0
36521,36715.61801926548,168.0
31818,36088.41625668449,385.0
31235,36088.41625668449,278.0
33707,34240.32,300.0
30578,36088.41625668449,370.0
31460,34477.79190476191,280.0
36521,36715.61801926548,168.0
39523,36715.61801926548,166.0
38095,36715.61801926548,160.0
35714,36715.61801926548,150.0
37333,36715.61801926548,168.0
30952,32425.841414389444,130.0
26933,32113.301533254322,202.0
29196,36088.41625668449,251.0
35714,36715.61801926548,150.0
30769,34574.807372349875,120.0
27676,27250.5,136.0
30952,32425.841414389444,130.0
33986,36715.61801926548,156.0
29411,33523.97276368217,150.0
27916,32425.841414389444,201.0
25000,32113.301533254322,80.0
31489,31769.208309270813,148.0
38095,36715.61801926548,160.0
34285,25648.418961038962,120.0
35714,38243.87857142858,175.0
28139,34240.32,251.0
31111,32425.841414389444,252.0
29591,28795.69606421356,145.0
44339,32425.841414389444,188.0
44339,37719.292203722856,188.0
35229,36088.41625668449,301.0
24350,32113.301533254322,151.0
44339,37719.292203722856,188.0
30952,32425.841414389444,130.0
40238,37719.292203722856,169.0
44339,37719.292203722856,188.0
44339,37719.292203722856,188.0
44339,37719.292203722856,188.0
21836,36616.58285714286,107.0
44339,32425.841414389444,188.0
44339,37719.292203722856,188.0
44339,37719.292203722856,188.0
30952,32425.841414389444,130.0
42380,32425.841414389444,178.0
32857,37719.292203722856,138.0
42307,36715.61801926548,220.0
36175,39396.75492481203,314.0
25000,32113.301533254322,80.0
27444,27192.302142857145,123.5
27310,35691.93666666666,650.0
28478,36715.61801926548,131.0
32727,34574.807372349875,180.0
27768,34477.79190476191,336.0
47937,36715.61801926548,430.0
35416,36715.61801926548,170.0
29259,38728.70427350428,158.0
45238,34949.834911269885,190.0
44761,34949.834911269885,188.0
40449,39396.75492481203,360.0
32608,36715.61801926548,150.0
22641,31769.208309270813,120.0
34444,36715.61801926548,155.0
16346,33523.97276368217,85.0
50980,36715.61801926548,260.0
13600,32113.301533254322,54.4
50877,39396.75492481203,290.0
34523,32113.301533254322,145.0
13775,39396.75492481203,135.0
26363,32425.841414389444,145.0
35714,36715.61801926548,150.0
32916,31846.920809270814,158.0
28000,30694.8,98.0
18461,31769.208309270813,120.0
38214,33683.96106060607,160.5
40952,37719.292203722856,172.0
41666,34949.834911269885,175.0
36521,35839.549749957834,168.0
30701,34574.807372349875,175.0
54311,44955.048,485.0
40000,31769.208309270813,200.0
22641,31769.208309270813,120.0
33018,31769.208309270813,175.0
26086,36715.61801926548,120.0
32653,33523.97276368217,160.0
34285,33652.036538461536,120.0
31219,24916.195303030298,128.0
35922,36715.61801926548,148.0
33234,43857.59523809524,560.0
29761,36715.61801926548,125.0
25196,34477.79190476191,320.0
40000,33523.97276368217,200.0
23333,39396.75492481203,315.0
27333,27192.302142857145,123.0
44761,34949.834911269885,188.0
29531,30612.373076923075,145.0
39007,32425.841414389444,165.0
42500,34574.807372349875,255.0
42500,34574.807372349875,255.0
30000,34574.807372349875,135.0
26666,24916.195303030298,120.0
38095,32425.841414389444,160.0
26666,30242.13333333334,120.0
24438,31769.208309270813,98.0
45000,36715.61801926548,225.0
39887,24554.4,355.0
20220,31769.208309270813,110.0
46774,40642.185,725.0
44943,36715.61801926548,400.0
28431,36810.294047619056,290.0
